Timestamp,Hour_of_Day,Day_of_Week,Month,Temperature_C,Rainfall_mm,Current_Demand,Lag_1_Demand,Lag_24_Demand
2025-01-02 19:00:00,0.8260869565217391,0.5,0.0,0.2469437652811736,0.0,0.40548690791409236,0.4548396587231538,0.4499117387466901
2025-01-02 20:00:00,0.8695652173913043,0.5,0.0,0.2713936430317848,0.0,0.46440129449838186,0.40548690791409236,0.3909973521624006
2025-01-02 21:00:00,0.9130434782608695,0.5,0.0,0.22004889975550124,0.0,0.39798470138275965,0.46440129449838186,0.3663577522800824
2025-01-02 22:00:00,0.9565217391304348,0.5,0.0,0.21271393643031786,0.0,0.352603706972639,0.39798470138275965,0.3093556928508385
2025-01-02 23:00:00,1.0,0.5,0.0,0.16870415647921763,0.0,0.2750073551044425,0.352603706972639,0.32531626949102677
2025-01-03 00:00:00,0.0,0.6666666666666666,0.0,0.1662591687041565,0.31692913385826776,0.0,0.2750073551044425,0.22778758458370105
2025-01-03 01:00:00,0.043478260869565216,0.6666666666666666,0.0,0.1882640586797066,0.0,0.13253898205354514,0.0,0.12408061194468961
2025-01-03 02:00:00,0.08695652173913043,0.6666666666666666,0.0,0.22249388753056235,0.0,0.11179758752574287,0.13253898205354514,0.09304207119741098
2025-01-03 03:00:00,0.13043478260869565,0.6666666666666666,0.0,0.2567237163814181,0.0,0.13746690203000883,0.11179758752574287,0.14423359811709324
2025-01-03 04:00:00,0.17391304347826086,0.6666666666666666,0.0,0.33007334963325186,0.0531496062992126,0.1845395704619006,0.13746690203000883,0.22080023536334217
2025-01-03 05:00:00,0.21739130434782608,0.6666666666666666,0.0,0.3447432762836186,0.0,0.3233303912915563,0.1845395704619006,0.19240953221535742
2025-01-03 06:00:00,0.2608695652173913,0.6666666666666666,0.0,0.32029339853300737,0.0,0.390408943807002,0.3233303912915563,0.4540305972344807
2025-01-03 07:00:00,0.30434782608695654,0.6666666666666666,0.0,0.3985330073349634,0.0,0.5070609002647837,0.390408943807002,0.5189761694616063
2025-01-03 08:00:00,0.34782608695652173,0.6666666666666666,0.0,0.3643031784841076,0.0,0.6190055898793762,0.5070609002647837,0.6051044424830831
2025-01-03 09:00:00,0.3913043478260869,0.6666666666666666,0.0,0.35696821515892424,0.0,0.6584289496910855,0.6190055898793762,0.7166078258311268
2025-01-03 10:00:00,0.43478260869565216,0.6666666666666666,0.0,0.38630806845965776,0.0,0.7354368932038834,0.6584289496910855,0.7211679905854662
2025-01-03 11:00:00,0.4782608695652174,0.6666666666666666,0.0,0.39119804400978,0.02952755905511811,0.65864960282436,0.7354368932038834,0.6346719623418652
2025-01-03 12:00:00,0.5217391304347826,0.6666666666666666,0.0,0.41809290953545236,0.0,0.607384524860253,0.65864960282436,0.6101794645483964
2025-01-03 13:00:00,0.5652173913043478,0.6666666666666666,0.0,0.410757946210269,0.0,0.5477346278317151,0.607384524860253,0.5636952044719035
2025-01-03 14:00:00,0.6086956521739131,0.6666666666666666,0.0,0.3545232273838631,0.0,0.42563989408649605,0.5477346278317151,0.5114739629302736
2025-01-03 15:00:00,0.6521739130434783,0.6666666666666666,0.0,0.33496332518337407,0.0,0.3965872315386878,0.42563989408649605,0.4819799941159164
2025-01-03 16:00:00,0.6956521739130435,0.6666666666666666,0.0,0.38386308068459657,0.0,0.4720506031185643,0.3965872315386878,0.4049720506031186
2025-01-03 17:00:00,0.7391304347826086,0.6666666666666666,0.0,0.28850855745721277,0.0,0.3768020005884083,0.4720506031185643,0.4568255369226243
2025-01-03 18:00:00,0.7826086956521738,0.6666666666666666,0.0,0.2713936430317848,0.0,0.4106354810238305,0.3768020005884083,0.4548396587231538
2025-01-03 19:00:00,0.8260869565217391,0.6666666666666666,0.0,0.33740831295843526,0.0,0.47212415416298903,0.4106354810238305,0.40548690791409236
2025-01-03 20:00:00,0.8695652173913043,0.6666666666666666,0.0,0.2591687041564792,0.0,0.38128861429832306,0.47212415416298903,0.46440129449838186
2025-01-03 21:00:00,0.9130434782608695,0.6666666666666666,0.0,0.19315403422982888,0.0,0.39533686378346566,0.38128861429832306,0.39798470138275965
2025-01-03 22:00:00,0.9565217391304348,0.6666666666666666,0.0,0.14180929095354522,0.001968503937007874,0.2905266254780817,0.39533686378346566,0.352603706972639
2025-01-03 23:00:00,1.0,0.6666666666666666,0.0,0.22249388753056235,0.0,0.2712562518387761,0.2905266254780817,0.2750073551044425
2025-01-04 00:00:00,0.0,0.8333333333333333,0.0,0.15403422982885087,0.0,0.20704619005589878,0.2712562518387761,0.0
2025-01-04 01:00:00,0.043478260869565216,0.8333333333333333,0.0,0.2078239608801956,0.0,0.181744630773757,0.20704619005589878,0.13253898205354514
2025-01-04 02:00:00,0.08695652173913043,0.8333333333333333,0.0,0.13936430317848414,0.0,0.16497499264489554,0.181744630773757,0.11179758752574287
2025-01-04 03:00:00,0.13043478260869565,0.8333333333333333,0.0,0.22738386308068462,0.0,0.14923506913798174,0.16497499264489554,0.13746690203000883
2025-01-04 04:00:00,0.17391304347826086,0.8333333333333333,0.0,0.3007334963325184,0.0,0.2836863783465725,0.14923506913798174,0.1845395704619006
2025-01-04 05:00:00,0.21739130434782608,0.8333333333333333,0.0,0.2567237163814181,0.0,0.2676522506619594,0.2836863783465725,0.3233303912915563
2025-01-04 06:00:00,0.2608695652173913,0.8333333333333333,0.0,0.35696821515892424,0.0,0.4196822594880847,0.2676522506619594,0.390408943807002
2025-01-04 07:00:00,0.30434782608695654,0.8333333333333333,0.0,0.2982885085574572,0.0,0.5400853192115328,0.4196822594880847,0.5070609002647837
2025-01-04 08:00:00,0.34782608695652173,0.8333333333333333,0.0,0.2053789731051345,0.0,0.5377316857899381,0.5400853192115328,0.6190055898793762
2025-01-04 09:00:00,0.3913043478260869,0.8333333333333333,0.0,0.3814180929095355,0.0,0.7069726390114739,0.5377316857899381,0.6584289496910855
2025-01-04 10:00:00,0.43478260869565216,0.8333333333333333,0.0,0.2958435207823961,0.0,0.6865254486613709,0.7069726390114739,0.7354368932038834
2025-01-04 11:00:00,0.4782608695652174,0.8333333333333333,0.0,0.4449877750611247,0.0,0.7875845837010884,0.6865254486613709,0.65864960282436
2025-01-04 12:00:00,0.5217391304347826,0.8333333333333333,0.0,0.4914425427872861,0.0,0.7191821123859958,0.7875845837010884,0.607384524860253
2025-01-04 13:00:00,0.5652173913043478,0.8333333333333333,0.0,0.38630806845965776,0.0,0.6101059135039717,0.7191821123859958,0.5477346278317151
2025-01-04 14:00:00,0.6086956521739131,0.8333333333333333,0.0,0.3545232273838631,0.0,0.481685789938217,0.6101059135039717,0.42563989408649605
2025-01-04 15:00:00,0.6521739130434783,0.8333333333333333,0.0,0.41809290953545236,0.0,0.5444983818770226,0.481685789938217,0.3965872315386878
2025-01-04 16:00:00,0.6956521739130435,0.8333333333333333,0.0,0.3056234718826406,0.0,0.44130626654898497,0.5444983818770226,0.4720506031185643
2025-01-04 17:00:00,0.7391304347826086,0.8333333333333333,0.0,0.3471882640586797,0.0,0.4104883789349809,0.44130626654898497,0.3768020005884083
2025-01-04 18:00:00,0.7826086956521738,0.8333333333333333,0.0,0.2371638141809291,0.0,0.4525595763459841,0.4104883789349809,0.4106354810238305
2025-01-04 19:00:00,0.8260869565217391,0.8333333333333333,0.0,0.25427872860635703,0.0,0.45917917034421885,0.4525595763459841,0.47212415416298903
2025-01-04 20:00:00,0.8695652173913043,0.8333333333333333,0.0,0.22004889975550124,0.0,0.42203589290967924,0.45917917034421885,0.38128861429832306
2025-01-04 21:00:00,0.9130434782608695,0.8333333333333333,0.0,0.26405867970660146,0.0,0.4574139452780228,0.42203589290967924,0.39533686378346566
2025-01-04 22:00:00,0.9565217391304348,0.8333333333333333,0.0,0.2713936430317848,0.0,0.4190203000882612,0.4574139452780228,0.2905266254780817
2025-01-04 23:00:00,1.0,0.8333333333333333,0.0,0.19315403422982888,0.0,0.30163283318623124,0.4190203000882612,0.2712562518387761
2025-01-05 00:00:00,0.0,1.0,0.0,0.22493887530562348,0.0,0.26529861724036485,0.30163283318623124,0.20704619005589878
2025-01-05 01:00:00,0.043478260869565216,1.0,0.0,0.19070904645476774,0.0,0.26154751397469844,0.26529861724036485,0.181744630773757
2025-01-05 02:00:00,0.08695652173913043,1.0,0.0,0.22982885085574575,0.0,0.1601206237128567,0.26154751397469844,0.16497499264489554
2025-01-05 03:00:00,0.13043478260869565,1.0,0.0,0.14180929095354522,0.0,0.1320976757869962,0.1601206237128567,0.14923506913798174
2025-01-05 04:00:00,0.17391304347826086,1.0,0.0,0.25427872860635703,0.0,0.29413062665489853,0.1320976757869962,0.2836863783465725
2025-01-05 05:00:00,0.21739130434782608,1.0,0.0,0.1662591687041565,0.0,0.3276699029126213,0.29413062665489853,0.2676522506619594
2025-01-05 06:00:00,0.2608695652173913,1.0,0.0,0.2713936430317848,0.0,0.4613857016769638,0.3276699029126213,0.4196822594880847
2025-01-05 07:00:00,0.30434782608695654,1.0,0.0,0.3007334963325184,0.0,0.5261106207708149,0.4613857016769638,0.5400853192115328
2025-01-05 08:00:00,0.34782608695652173,1.0,0.0,0.33007334963325186,0.0,0.6305531038540747,0.5261106207708149,0.5377316857899381
2025-01-05 09:00:00,0.3913043478260869,1.0,0.0,0.3814180929095355,0.0,0.7249926448955574,0.6305531038540747,0.7069726390114739
2025-01-05 10:00:00,0.43478260869565216,1.0,0.0,0.4792176039119805,0.0,0.7755222124154162,0.7249926448955574,0.6865254486613709
2025-01-05 11:00:00,0.4782608695652174,1.0,0.0,0.49877750611246946,0.0,0.7363930567814062,0.7755222124154162,0.7875845837010884
2025-01-05 12:00:00,0.5217391304347826,1.0,0.0,0.48410757946210276,0.001968503937007874,0.6440864960282435,0.7363930567814062,0.7191821123859958
2025-01-05 13:00:00,0.5652173913043478,1.0,0.0,0.4596577017114915,0.0,0.5950279493968814,0.6440864960282435,0.6101059135039717
2025-01-05 14:00:00,0.6086956521739131,1.0,0.0,0.3471882640586797,0.05905511811023622,0.4600617828773168,0.5950279493968814,0.481685789938217
2025-01-05 15:00:00,0.6521739130434783,1.0,0.0,0.42053789731051344,0.0,0.5571491615180935,0.4600617828773168,0.5444983818770226
2025-01-05 16:00:00,0.6956521739130435,1.0,0.0,0.42053789731051344,0.03937007874015748,0.44152691968225943,0.5571491615180935,0.44130626654898497
2025-01-05 17:00:00,0.7391304347826086,1.0,0.0,0.37897310513447435,0.0,0.47175639894086485,0.44152691968225943,0.4104883789349809
2025-01-05 18:00:00,0.7826086956521738,1.0,0.0,0.21271393643031786,0.0,0.4167402177110915,0.47175639894086485,0.4525595763459841
2025-01-05 19:00:00,0.8260869565217391,1.0,0.0,0.3007334963325184,0.0,0.45329508679023234,0.4167402177110915,0.45917917034421885
2025-01-05 20:00:00,0.8695652173913043,1.0,0.0,0.1980440097799511,0.0,0.41578405413356867,0.45329508679023234,0.42203589290967924
2025-01-05 21:00:00,0.9130434782608695,1.0,0.0,0.19315403422982888,0.0,0.4062224183583407,0.41578405413356867,0.4574139452780228
2025-01-05 22:00:00,0.9565217391304348,1.0,0.0,0.29095354523227385,0.0,0.3954104148278905,0.4062224183583407,0.4190203000882612
2025-01-05 23:00:00,1.0,1.0,0.0,0.1466992665036675,0.0,0.29199764636657843,0.3954104148278905,0.30163283318623124
2025-01-06 00:00:00,0.0,0.0,0.0,0.1882640586797066,0.0,0.24205648720211823,0.29199764636657843,0.26529861724036485
2025-01-06 01:00:00,0.043478260869565216,0.0,0.0,0.20293398533007337,0.0,0.20255957634598412,0.24205648720211823,0.26154751397469844
2025-01-06 02:00:00,0.08695652173913043,0.0,0.0,0.12469437652811736,0.0,0.1347455133862901,0.20255957634598412,0.1601206237128567
2025-01-06 03:00:00,0.13043478260869565,0.0,0.0,0.23960880195599024,0.0,0.1746837305089732,0.1347455133862901,0.1320976757869962
2025-01-06 04:00:00,0.17391304347826086,0.0,0.0,0.2567237163814181,0.0,0.2066048837893498,0.1746837305089732,0.29413062665489853
2025-01-06 05:00:00,0.21739130434782608,0.0,0.0,0.2958435207823961,0.0,0.34068843777581637,0.2066048837893498,0.3276699029126213
2025-01-06 06:00:00,0.2608695652173913,0.0,0.0,0.32518337408312964,0.0,0.39974992644895546,0.34068843777581637,0.4613857016769638
2025-01-06 07:00:00,0.30434782608695654,0.0,0.0,0.332518337408313,0.0,0.5217711091497499,0.39974992644895546,0.5261106207708149
2025-01-06 08:00:00,0.34782608695652173,0.0,0.0,0.38630806845965776,0.0,0.5934833774639598,0.5217711091497499,0.6305531038540747
2025-01-06 09:00:00,0.3913043478260869,0.0,0.0,0.3643031784841076,0.0,0.6603412768461312,0.5934833774639598,0.7249926448955574
2025-01-06 10:00:00,0.43478260869565216,0.0,0.0,0.42298288508557463,0.0,0.6533539276257722,0.6603412768461312,0.7755222124154162
2025-01-06 11:00:00,0.4782608695652174,0.0,0.0,0.42053789731051344,0.0,0.7155045601647543,0.6533539276257722,0.7363930567814062
2025-01-06 12:00:00,0.5217391304347826,0.0,0.0,0.41809290953545236,0.0,0.5943659899970579,0.7155045601647543,0.6440864960282435
2025-01-06 13:00:00,0.5652173913043478,0.0,0.0,0.4132029339853301,0.0,0.5535451603412768,0.5943659899970579,0.5950279493968814
2025-01-06 14:00:00,0.6086956521739131,0.0,0.0,0.42053789731051344,0.0,0.49257134451309204,0.5535451603412768,0.4600617828773168
2025-01-06 15:00:00,0.6521739130434783,0.0,0.0,0.31784841075794623,0.0,0.4579288025889967,0.49257134451309204,0.5571491615180935
2025-01-06 16:00:00,0.6956521739130435,0.0,0.0,0.410757946210269,0.0,0.4822741982936156,0.4579288025889967,0.44152691968225943
2025-01-06 17:00:00,0.7391304347826086,0.0,0.0,0.30317848410757947,0.0,0.419976463665784,0.4822741982936156,0.47175639894086485
2025-01-06 18:00:00,0.7826086956521738,0.0,0.0,0.24938875305623473,0.0,0.35804648426007646,0.419976463665784,0.4167402177110915
2025-01-06 19:00:00,0.8260869565217391,0.0,0.0,0.2616136919315404,0.0,0.4314504265960576,0.35804648426007646,0.45329508679023234
2025-01-06 20:00:00,0.8695652173913043,0.0,0.0,0.25427872860635703,0.0,0.3611356281259194,0.4314504265960576,0.41578405413356867
2025-01-06 21:00:00,0.9130434782608695,0.0,0.0,0.17603911980440098,0.07677165354330709,0.30486907914092376,0.3611356281259194,0.4062224183583407
2025-01-06 22:00:00,0.9565217391304348,0.0,0.0,0.097799511002445,0.0,0.3288467196234186,0.30486907914092376,0.3954104148278905
2025-01-06 23:00:00,1.0,0.0,0.0,0.17359413202933985,0.0,0.24051191526919682,0.3288467196234186,0.29199764636657843
2025-01-07 00:00:00,0.0,0.16666666666666666,0.0,0.22982885085574575,0.0,0.2557369814651368,0.24051191526919682,0.24205648720211823
2025-01-07 01:00:00,0.043478260869565216,0.16666666666666666,0.0,0.1882640586797066,0.0,0.20454545454545456,0.2557369814651368,0.20255957634598412
2025-01-07 02:00:00,0.08695652173913043,0.16666666666666666,0.0,0.22249388753056235,0.0,0.16232715504560163,0.20454545454545456,0.1347455133862901
2025-01-07 03:00:00,0.13043478260869565,0.16666666666666666,0.0,0.2836185819070905,0.0,0.2364666078258311,0.16232715504560163,0.1746837305089732
2025-01-07 04:00:00,0.17391304347826086,0.16666666666666666,0.0,0.24449877750611249,0.0,0.1643130332450721,0.2364666078258311,0.2066048837893498
2025-01-07 05:00:00,0.21739130434782608,0.16666666666666666,0.0,0.2591687041564792,0.0,0.38180347160929684,0.1643130332450721,0.34068843777581637
2025-01-07 06:00:00,0.2608695652173913,0.16666666666666666,0.0,0.2836185819070905,0.0,0.4588849661665195,0.38180347160929684,0.39974992644895546
2025-01-07 07:00:00,0.30434782608695654,0.16666666666666666,0.0,0.3936430317848411,0.0,0.6150338334804354,0.4588849661665195,0.5217711091497499
2025-01-07 08:00:00,0.34782608695652173,0.16666666666666666,0.0,0.37897310513447435,0.0,0.6333480435422182,0.6150338334804354,0.5934833774639598
2025-01-07 09:00:00,0.3913043478260869,0.16666666666666666,0.0,0.37408312958435214,0.22440944881889766,0.49823477493380397,0.6333480435422182,0.6603412768461312
2025-01-07 10:00:00,0.43478260869565216,0.16666666666666666,0.0,0.3936430317848411,0.0,0.6522506619593998,0.49823477493380397,0.6533539276257722
2025-01-07 11:00:00,0.4782608695652174,0.16666666666666666,0.0,0.3422982885085575,0.0,0.5881141512209472,0.6522506619593998,0.7155045601647543
2025-01-07 12:00:00,0.5217391304347826,0.16666666666666666,0.0,0.5183374083129584,0.0,0.662106501912327,0.5881141512209472,0.5943659899970579
2025-01-07 13:00:00,0.5652173913043478,0.16666666666666666,0.0,0.3960880195599022,0.0,0.5409679317446306,0.662106501912327,0.5535451603412768
2025-01-07 14:00:00,0.6086956521739131,0.16666666666666666,0.0,0.4132029339853301,0.0,0.5128714327743453,0.5409679317446306,0.49257134451309204
2025-01-07 15:00:00,0.6521739130434783,0.16666666666666666,0.0,0.37163814180929094,0.1594488188976378,0.30847308031774046,0.5128714327743453,0.4579288025889967
2025-01-07 16:00:00,0.6956521739130435,0.16666666666666666,0.0,0.3765281173594132,0.0,0.44167402177110904,0.30847308031774046,0.4822741982936156
2025-01-07 17:00:00,0.7391304347826086,0.16666666666666666,0.0,0.30806845965770174,0.0,0.42218299499852896,0.44167402177110904,0.419976463665784
2025-01-07 18:00:00,0.7826086956521738,0.16666666666666666,0.0,0.29095354523227385,0.0,0.48175934098264184,0.42218299499852896,0.35804648426007646
2025-01-07 19:00:00,0.8260869565217391,0.16666666666666666,0.0,0.2053789731051345,0.0,0.41372462488967343,0.48175934098264184,0.4314504265960576
2025-01-07 20:00:00,0.8695652173913043,0.16666666666666666,0.0,0.1882640586797066,0.09448818897637795,0.29898499558693725,0.41372462488967343,0.3611356281259194
2025-01-07 21:00:00,0.9130434782608695,0.16666666666666666,0.0,0.22738386308068462,0.0,0.45638423065607525,0.29898499558693725,0.30486907914092376
2025-01-07 22:00:00,0.9565217391304348,0.16666666666666666,0.0,0.1662591687041565,0.0,0.33774639599882317,0.45638423065607525,0.3288467196234186
2025-01-07 23:00:00,1.0,0.16666666666666666,0.0,0.13936430317848414,0.055118110236220465,0.2505148573109738,0.33774639599882317,0.24051191526919682
2025-01-08 00:00:00,0.0,0.3333333333333333,0.0,0.13447432762836187,0.0,0.14460135333921742,0.2505148573109738,0.2557369814651368
2025-01-08 01:00:00,0.043478260869565216,0.3333333333333333,0.0,0.19559902200489,0.04133858267716536,0.16210650191232714,0.14460135333921742,0.20454545454545456
2025-01-08 02:00:00,0.08695652173913043,0.3333333333333333,0.0,0.15892420537897312,0.0,0.13687849367461016,0.16210650191232714,0.16232715504560163
2025-01-08 03:00:00,0.13043478260869565,0.3333333333333333,0.0,0.2371638141809291,0.0,0.11959399823477493,0.13687849367461016,0.2364666078258311
2025-01-08 04:00:00,0.17391304347826086,0.3333333333333333,0.0,0.2958435207823961,0.0905511811023622,0.21153280376581343,0.11959399823477493,0.1643130332450721
2025-01-08 05:00:00,0.21739130434782608,0.3333333333333333,0.0,0.27628361858190714,0.0,0.30472197705207416,0.21153280376581343,0.38180347160929684
2025-01-08 06:00:00,0.2608695652173913,0.3333333333333333,0.0,0.26650366748166265,0.0,0.35039717563989403,0.30472197705207416,0.4588849661665195
2025-01-08 07:00:00,0.30434782608695654,0.3333333333333333,0.0,0.42053789731051344,0.0,0.4977199176228302,0.35039717563989403,0.6150338334804354
2025-01-08 08:00:00,0.34782608695652173,0.3333333333333333,0.0,0.3496332518337409,0.0,0.5848779052662547,0.4977199176228302,0.6333480435422182
2025-01-08 09:00:00,0.3913043478260869,0.3333333333333333,0.0,0.37163814180929094,0.0,0.6539423359811708,0.5848779052662547,0.49823477493380397
2025-01-08 10:00:00,0.43478260869565216,0.3333333333333333,0.0,0.5354523227383863,0.047244094488188976,0.7217563989408649,0.6539423359811708,0.6522506619593998
2025-01-08 11:00:00,0.4782608695652174,0.3333333333333333,0.0,0.4132029339853301,0.0,0.6409238011179758,0.7217563989408649,0.5881141512209472
2025-01-08 12:00:00,0.5217391304347826,0.3333333333333333,0.0,0.40097799511002447,0.0,0.5727419829361576,0.6409238011179758,0.662106501912327
2025-01-08 13:00:00,0.5652173913043478,0.3333333333333333,0.0,0.42787286063569685,0.0,0.6109885260370697,0.5727419829361576,0.5409679317446306
2025-01-08 14:00:00,0.6086956521739131,0.3333333333333333,0.0,0.4034229828850856,0.0,0.48580464842600757,0.6109885260370697,0.5128714327743453
2025-01-08 15:00:00,0.6521739130434783,0.3333333333333333,0.0,0.42298288508557463,0.0,0.4703589290967931,0.48580464842600757,0.30847308031774046
2025-01-08 16:00:00,0.6956521739130435,0.3333333333333333,0.0,0.42298288508557463,0.0,0.48911444542512494,0.4703589290967931,0.44167402177110904
2025-01-08 17:00:00,0.7391304347826086,0.3333333333333333,0.0,0.38875305623471884,0.0,0.43203883495145623,0.48911444542512494,0.42218299499852896
2025-01-08 18:00:00,0.7826086956521738,0.3333333333333333,0.0,0.2591687041564792,0.0,0.38437775816416586,0.43203883495145623,0.48175934098264184
2025-01-08 19:00:00,0.8260869565217391,0.3333333333333333,0.0,0.215158924205379,0.0,0.39438070020594285,0.38437775816416586,0.41372462488967343
2025-01-08 20:00:00,0.8695652173913043,0.3333333333333333,0.0,0.19559902200489,0.0,0.39879376287143276,0.39438070020594285,0.29898499558693725
2025-01-08 21:00:00,0.9130434782608695,0.3333333333333333,0.0,0.13202933985330073,0.0,0.3393645189761695,0.39879376287143276,0.45638423065607525
2025-01-08 22:00:00,0.9565217391304348,0.3333333333333333,0.0,0.215158924205379,0.0,0.3272285966460724,0.3393645189761695,0.33774639599882317
2025-01-08 23:00:00,1.0,0.3333333333333333,0.0,0.20293398533007337,0.0,0.32928802588996764,0.3272285966460724,0.2505148573109738
2025-01-09 00:00:00,0.0,0.5,0.0,0.16870415647921763,0.0,0.2364666078258311,0.32928802588996764,0.14460135333921742
2025-01-09 01:00:00,0.043478260869565216,0.5,0.0,0.097799511002445,0.0,0.191306266548985,0.2364666078258311,0.16210650191232714
2025-01-09 02:00:00,0.08695652173913043,0.5,0.0,0.16870415647921763,0.0,0.20881141512209475,0.191306266548985,0.13687849367461016
2025-01-09 03:00:00,0.13043478260869565,0.5,0.0,0.23227383863080686,0.03543307086614173,0.08737864077669902,0.20881141512209475,0.11959399823477493
2025-01-09 04:00:00,0.17391304347826086,0.5,0.0,0.21026894865525672,0.0,0.16394527802294792,0.08737864077669902,0.21153280376581343
2025-01-09 05:00:00,0.21739130434782608,0.5,0.0,0.23960880195599024,0.0,0.30082377169755803,0.16394527802294792,0.30472197705207416
2025-01-09 06:00:00,0.2608695652173913,0.5,0.0,0.293398533007335,0.0,0.3826860841423948,0.30082377169755803,0.35039717563989403
2025-01-09 07:00:00,0.30434782608695654,0.5,0.0,0.23227383863080686,0.0,0.42549279199764634,0.3826860841423948,0.4977199176228302
2025-01-09 08:00:00,0.34782608695652173,0.5,0.0,0.3276283618581907,0.0,0.5909826419535156,0.42549279199764634,0.5848779052662547
2025-01-09 09:00:00,0.3913043478260869,0.5,0.0,0.43520782396088026,0.0,0.7790526625478081,0.5909826419535156,0.6539423359811708
2025-01-09 10:00:00,0.43478260869565216,0.5,0.0,0.4523227383863081,0.0,0.6806413651073845,0.7790526625478081,0.7217563989408649
2025-01-09 11:00:00,0.4782608695652174,0.5,0.0,0.3447432762836186,0.0,0.6488673139158575,0.6806413651073845,0.6409238011179758
2025-01-09 12:00:00,0.5217391304347826,0.5,0.0,0.42298288508557463,0.0,0.6258458370108855,0.6488673139158575,0.5727419829361576
2025-01-09 13:00:00,0.5652173913043478,0.5,0.0,0.5012224938875306,0.0,0.5531038540747278,0.6258458370108855,0.6109885260370697
2025-01-09 14:00:00,0.6086956521739131,0.5,0.0,0.40097799511002447,0.0,0.4661665195645778,0.5531038540747278,0.48580464842600757
2025-01-09 15:00:00,0.6521739130434783,0.5,0.0,0.4425427872860636,0.0,0.46175345689908787,0.4661665195645778,0.4703589290967931
2025-01-09 16:00:00,0.6956521739130435,0.5,0.0,0.31784841075794623,0.0,0.3832009414533686,0.46175345689908787,0.48911444542512494
2025-01-09 17:00:00,0.7391304347826086,0.5,0.0,0.24205378973105138,0.0,0.32612533097969987,0.3832009414533686,0.43203883495145623
2025-01-09 18:00:00,0.7826086956521738,0.5,0.0,0.28850855745721277,0.0,0.45719329214474835,0.32612533097969987,0.38437775816416586
2025-01-09 19:00:00,0.8260869565217391,0.5,0.0,0.28117359413202936,0.10039370078740156,0.3792291850544277,0.45719329214474835,0.39438070020594285
2025-01-09 20:00:00,0.8695652173913043,0.5,0.0,0.2469437652811736,0.023622047244094488,0.37849367461017946,0.3792291850544277,0.39879376287143276
2025-01-09 21:00:00,0.9130434782608695,0.5,0.0,0.17114914425427874,0.0,0.3459105619299794,0.37849367461017946,0.3393645189761695
2025-01-09 22:00:00,0.9565217391304348,0.5,0.0,0.2591687041564792,0.0,0.3523830538393645,0.3459105619299794,0.3272285966460724
